Date,Symbol,Close
2015-05-18,BTC,233.1280059814453
2015-05-19,BTC,231.94700622558597
2015-05-20,BTC,234.01800537109372
2015-05-21,BTC,235.343994140625
2015-05-22,BTC,240.34800720214844
2015-05-23,BTC,238.8719940185547
2015-05-24,BTC,240.9530029296875
2015-05-25,BTC,237.1100006103516
2015-05-26,BTC,237.11599731445312
2015-05-27,BTC,237.2830047607422
2015-05-28,BTC,237.4080047607422
2015-05-29,BTC,237.0959930419922
2015-05-30,BTC,233.34500122070312
2015-05-31,BTC,230.19000244140625
2015-06-01,BTC,222.92599487304688
2015-06-02,BTC,225.8029937744141
2015-06-03,BTC,225.87399291992188
2015-06-04,BTC,224.32400512695312
2015-06-05,BTC,224.95199584960935
2015-06-06,BTC,225.61900329589844
2015-06-07,BTC,222.8809967041016
2015-06-08,BTC,228.48899841308597
2015-06-09,BTC,229.04800415039065
2015-06-10,BTC,228.8029937744141
2015-06-11,BTC,229.7050018310547
2015-06-12,BTC,229.98199462890625
2015-06-13,BTC,232.4019927978516
2015-06-14,BTC,233.54299926757807
2015-06-15,BTC,236.822998046875
2015-06-16,BTC,250.8950042724609
2015-06-17,BTC,249.28399658203125
2015-06-18,BTC,249.0070037841797
2015-06-19,BTC,244.6060028076172
2015-06-20,BTC,245.2120056152344
2015-06-21,BTC,243.94400024414065
2015-06-22,BTC,246.9900054931641
2015-06-23,BTC,244.29600524902344
2015-06-24,BTC,240.51499938964844
2015-06-25,BTC,242.7989959716797
2015-06-26,BTC,243.593994140625
2015-06-27,BTC,250.9900054931641
2015-06-28,BTC,249.0110015869141
2015-06-29,BTC,257.0639953613281
2015-06-30,BTC,263.0719909667969
2015-07-01,BTC,258.6210021972656
2015-07-02,BTC,255.41200256347656
2015-07-03,BTC,256.33599853515625
2015-07-04,BTC,260.885986328125
2015-07-05,BTC,271.9129943847656
2015-07-06,BTC,269.0299987792969
2015-07-07,BTC,266.2070007324219
2015-07-08,BTC,270.7850036621094
2015-07-09,BTC,269.2279968261719
2015-07-10,BTC,284.8940124511719
2015-07-11,BTC,293.114990234375
2015-07-12,BTC,310.86700439453125
2015-07-13,BTC,292.0539855957031
2015-07-14,BTC,287.4639892578125
2015-07-15,BTC,285.8290100097656
2015-07-16,BTC,278.0889892578125
2015-07-17,BTC,279.47198486328125
2015-07-18,BTC,274.9010009765625
2015-07-19,BTC,273.614013671875
2015-07-20,BTC,278.9809875488281
2015-07-21,BTC,275.8330078125
2015-07-22,BTC,277.22198486328125
2015-07-23,BTC,276.04901123046875
2015-07-24,BTC,288.27801513671875
2015-07-25,BTC,288.6969909667969
2015-07-26,BTC,292.6860046386719
2015-07-27,BTC,293.6239929199219
2015-07-28,BTC,294.427001953125
2015-07-29,BTC,289.5899963378906
2015-07-30,BTC,287.72198486328125
2015-07-31,BTC,284.6499938964844
2015-08-01,BTC,281.6010131835937
2015-08-02,BTC,282.614013671875
2015-08-03,BTC,281.2269897460937
2015-08-04,BTC,285.2179870605469
2015-08-05,BTC,281.8819885253906
2015-08-06,BTC,278.5769958496094
2015-08-07,BTC,279.5849914550781
2015-08-08,BTC,260.9970092773437
2015-08-09,BTC,265.0830078125
2015-08-10,BTC,264.4700012207031
2015-08-11,BTC,270.385986328125
2015-08-12,BTC,266.3760070800781
2015-08-13,BTC,264.0799865722656
2015-08-14,BTC,265.67999267578125
2015-08-15,BTC,261.5509948730469
2015-08-16,BTC,258.5069885253906
2015-08-17,BTC,257.9760131835937
2015-08-18,BTC,211.07899475097656
2015-08-19,BTC,226.6840057373047
2015-08-20,BTC,235.3500061035156
2015-08-21,BTC,232.56900024414065
2015-08-22,BTC,230.38999938964844
2015-08-23,BTC,228.16900634765625
2015-08-24,BTC,210.4949951171875
2015-08-25,BTC,221.60899353027344
2015-08-26,BTC,225.83099365234372
2015-08-27,BTC,224.7689971923828
2015-08-28,BTC,231.39599609375
2015-08-29,BTC,229.77999877929688
2015-08-30,BTC,228.7610015869141
2015-08-31,BTC,230.05599975585935
2015-09-01,BTC,228.1210021972656
2015-09-02,BTC,229.28399658203125
2015-09-03,BTC,227.18299865722656
2015-09-04,BTC,230.29800415039065
2015-09-05,BTC,235.0189971923828
2015-09-06,BTC,239.83999633789065
2015-09-07,BTC,239.8470001220703
2015-09-08,BTC,243.60699462890625
2015-09-09,BTC,238.16799926757807
2015-09-10,BTC,238.4770050048828
2015-09-11,BTC,240.10699462890625
2015-09-12,BTC,235.22900390625
2015-09-13,BTC,230.51199340820312
2015-09-14,BTC,230.6439971923828
2015-09-15,BTC,230.3040008544922
2015-09-16,BTC,229.09100341796875
2015-09-17,BTC,229.80999755859372
2015-09-18,BTC,232.9750061035156
2015-09-19,BTC,231.4929962158203
2015-09-20,BTC,231.2120056152344
2015-09-21,BTC,227.0850067138672
2015-09-22,BTC,230.6179962158203
2015-09-23,BTC,230.2830047607422
2015-09-24,BTC,234.5290069580078
2015-09-25,BTC,235.1439971923828
2015-09-26,BTC,234.33999633789065
2015-09-27,BTC,232.7570037841797
2015-09-28,BTC,239.1419982910156
2015-09-29,BTC,236.6869964599609
2015-09-30,BTC,236.05999755859372
2015-10-01,BTC,237.5489959716797
2015-10-02,BTC,237.29299926757807
2015-10-03,BTC,238.72999572753903
2015-10-04,BTC,238.25900268554688
2015-10-05,BTC,240.38299560546875
2015-10-06,BTC,246.06300354003903
2015-10-07,BTC,242.968994140625
2015-10-08,BTC,242.3040008544922
2015-10-09,BTC,243.93099975585935
2015-10-10,BTC,244.9409942626953
2015-10-11,BTC,247.0500030517578
2015-10-12,BTC,245.30799865722656
2015-10-13,BTC,249.50799560546875
2015-10-14,BTC,251.98899841308597
2015-10-15,BTC,254.32000732421875
2015-10-16,BTC,262.8689880371094
2015-10-17,BTC,270.6400146484375
2015-10-18,BTC,261.6430053710937
2015-10-19,BTC,263.43701171875
2015-10-20,BTC,269.4630126953125
2015-10-21,BTC,266.2720031738281
2015-10-22,BTC,274.02301025390625
2015-10-23,BTC,276.4960021972656
2015-10-24,BTC,281.65399169921875
2015-10-25,BTC,283.67999267578125
2015-10-26,BTC,285.29998779296875
2015-10-27,BTC,293.7879943847656
2015-10-28,BTC,304.6180114746094
2015-10-29,BTC,313.8550109863281
2015-10-30,BTC,328.0150146484375
2015-10-31,BTC,314.1659851074219
2015-11-01,BTC,325.4309997558594
2015-11-02,BTC,361.1889953613281
2015-11-03,BTC,403.4169921875
2015-11-04,BTC,411.56298828125
2015-11-05,BTC,386.35400390625
2015-11-06,BTC,374.4700012207031
2015-11-07,BTC,386.4819946289063
2015-11-08,BTC,373.3680114746094
2015-11-09,BTC,380.2569885253906
2015-11-10,BTC,336.8190002441406
2015-11-11,BTC,311.0840148925781
2015-11-12,BTC,338.1520080566406
2015-11-13,BTC,336.75299072265625
2015-11-14,BTC,332.906005859375
2015-11-15,BTC,320.1659851074219
2015-11-16,BTC,330.7510070800781
2015-11-17,BTC,335.093994140625
2015-11-18,BTC,334.5899963378906
2015-11-19,BTC,326.14898681640625
2015-11-20,BTC,322.0220031738281
2015-11-21,BTC,326.927001953125
2015-11-22,BTC,324.5360107421875
2015-11-23,BTC,323.0459899902344
2015-11-24,BTC,320.0459899902344
2015-11-25,BTC,328.2059936523437
2015-11-26,BTC,352.6839904785156
2015-11-27,BTC,358.0419921875
2015-11-28,BTC,357.3810119628906
2015-11-29,BTC,371.29400634765625
2015-11-30,BTC,377.3210144042969
2015-12-01,BTC,362.4880065917969
2015-12-02,BTC,359.18701171875
2015-12-03,BTC,361.0459899902344
2015-12-04,BTC,363.1830139160156
2015-12-05,BTC,388.9490051269531
2015-12-06,BTC,388.7829895019531
2015-12-07,BTC,395.5360107421875
2015-12-08,BTC,415.56298828125
2015-12-09,BTC,417.56298828125
2015-12-10,BTC,415.47900390625
2015-12-11,BTC,451.93798828125
2015-12-12,BTC,434.99700927734375
2015-12-13,BTC,433.7550048828125
2015-12-14,BTC,444.1820068359375
2015-12-15,BTC,465.3210144042969
2015-12-16,BTC,454.9339904785156
2015-12-17,BTC,456.0780029296875
2015-12-18,BTC,463.6159973144531
2015-12-19,BTC,462.3219909667969
2015-12-20,BTC,442.68499755859375
2015-12-21,BTC,438.6390075683594
2015-12-22,BTC,436.5719909667969
2015-12-23,BTC,442.4010009765625
2015-12-24,BTC,454.9849853515625
2015-12-25,BTC,455.6530151367188
2015-12-26,BTC,417.2739868164063
2015-12-27,BTC,422.822998046875
2015-12-28,BTC,422.2789916992188
2015-12-29,BTC,432.9830017089844
2015-12-30,BTC,426.6199951171875
2015-12-31,BTC,430.5669860839844
2016-01-01,BTC,434.3340148925781
2016-01-02,BTC,433.43798828125
2016-01-03,BTC,430.010986328125
2016-01-04,BTC,433.0910034179688
2016-01-05,BTC,431.9599914550781
2016-01-06,BTC,429.1050109863281
2016-01-07,BTC,458.0480041503906
2016-01-08,BTC,453.2300109863281
2016-01-09,BTC,447.6109924316406
2016-01-10,BTC,447.9909973144531
2016-01-11,BTC,448.4280090332031
2016-01-12,BTC,435.6900024414063
2016-01-13,BTC,432.3710021972656
2016-01-14,BTC,430.3059997558594
2016-01-15,BTC,364.33099365234375
2016-01-16,BTC,387.5360107421875
2016-01-17,BTC,382.2990112304688
2016-01-18,BTC,387.1679992675781
2016-01-19,BTC,380.1489868164063
2016-01-20,BTC,420.2300109863281
2016-01-21,BTC,410.2619934082031
2016-01-22,BTC,382.4920043945313
2016-01-23,BTC,387.4909973144531
2016-01-24,BTC,402.9710083007813
2016-01-25,BTC,391.72601318359375
2016-01-26,BTC,392.1530151367188
2016-01-27,BTC,394.9719848632813
2016-01-28,BTC,380.28900146484375
2016-01-29,BTC,379.4739990234375
2016-01-30,BTC,378.2550048828125
2016-01-31,BTC,368.7669982910156
2016-02-01,BTC,373.0559997558594
2016-02-02,BTC,374.447998046875
2016-02-03,BTC,369.9490051269531
2016-02-04,BTC,389.593994140625
2016-02-05,BTC,386.5490112304688
2016-02-06,BTC,376.5220031738281
2016-02-07,BTC,376.6199951171875
2016-02-08,BTC,373.4469909667969
2016-02-09,BTC,376.0289916992188
2016-02-10,BTC,381.6489868164063
2016-02-11,BTC,379.6539916992188
2016-02-12,BTC,384.2630004882813
2016-02-13,BTC,391.8599853515625
2016-02-14,BTC,407.2300109863281
2016-02-15,BTC,400.18499755859375
2016-02-16,BTC,407.4880065917969
2016-02-17,BTC,416.3219909667969
2016-02-18,BTC,422.37298583984375
2016-02-19,BTC,420.7850036621094
2016-02-20,BTC,437.16400146484375
2016-02-21,BTC,438.7980041503906
2016-02-22,BTC,437.74798583984375
2016-02-23,BTC,420.7359924316406
2016-02-24,BTC,424.9549865722656
2016-02-25,BTC,424.54400634765625
2016-02-26,BTC,432.1520080566406
2016-02-27,BTC,432.5190124511719
2016-02-28,BTC,433.5039978027344
2016-02-29,BTC,437.6969909667969
2016-03-01,BTC,435.12298583984375
2016-03-02,BTC,423.989013671875
2016-03-03,BTC,421.6510009765625
2016-03-04,BTC,410.9389953613281
2016-03-05,BTC,400.5700073242188
2016-03-06,BTC,407.7070007324219
2016-03-07,BTC,414.3210144042969
2016-03-08,BTC,413.9719848632813
2016-03-09,BTC,414.8599853515625
2016-03-10,BTC,417.1310119628906
2016-03-11,BTC,421.6900024414063
2016-03-12,BTC,411.6239929199219
2016-03-13,BTC,414.0650024414063
2016-03-14,BTC,416.43798828125
2016-03-15,BTC,416.8299865722656
2016-03-16,BTC,417.010986328125
2016-03-17,BTC,420.6210021972656
2016-03-18,BTC,409.5480041503906
2016-03-19,BTC,410.4440002441406
2016-03-20,BTC,413.7550048828125
2016-03-21,BTC,413.3070068359375
2016-03-22,BTC,418.0889892578125
2016-03-23,BTC,418.0409851074219
2016-03-24,BTC,416.3940124511719
2016-03-25,BTC,417.177001953125
2016-03-26,BTC,417.9450073242188
2016-03-27,BTC,426.7650146484375
2016-03-28,BTC,424.2309875488281
2016-03-29,BTC,416.5159912109375
2016-03-30,BTC,414.8160095214844
2016-03-31,BTC,416.72900390625
2016-04-01,BTC,417.9599914550781
2016-04-02,BTC,420.87298583984375
2016-04-03,BTC,420.9039916992188
2016-04-04,BTC,421.4440002441406
2016-04-05,BTC,424.0299987792969
2016-04-06,BTC,423.4129943847656
2016-04-07,BTC,422.7449951171875
2016-04-08,BTC,420.3489990234375
2016-04-09,BTC,419.4110107421875
2016-04-10,BTC,421.5639953613281
2016-04-11,BTC,422.4830017089844
2016-04-12,BTC,425.1900024414063
2016-04-13,BTC,423.7340087890625
2016-04-14,BTC,424.2820129394531
2016-04-15,BTC,429.7130126953125
2016-04-16,BTC,430.5719909667969
2016-04-17,BTC,427.3989868164063
2016-04-18,BTC,428.5910034179688
2016-04-19,BTC,435.5090026855469
2016-04-20,BTC,441.3890075683594
2016-04-21,BTC,449.4249877929688
2016-04-22,BTC,445.7369995117188
2016-04-23,BTC,450.2820129394531
2016-04-24,BTC,458.5549926757813
2016-04-25,BTC,461.4259948730469
2016-04-26,BTC,466.0889892578125
2016-04-27,BTC,444.68701171875
2016-04-28,BTC,449.010986328125
2016-04-29,BTC,455.0969848632813
2016-04-30,BTC,448.3179931640625
2016-05-01,BTC,451.875
2016-05-02,BTC,444.66900634765625
2016-05-03,BTC,450.3039855957031
2016-05-04,BTC,446.7219848632813
2016-05-05,BTC,447.97601318359375
2016-05-06,BTC,459.6029968261719
2016-05-07,BTC,458.5360107421875
2016-05-08,BTC,458.5480041503906
2016-05-09,BTC,460.4830017089844
2016-05-10,BTC,450.8949890136719
2016-05-11,BTC,452.7279968261719
2016-05-12,BTC,454.7659912109375
2016-05-13,BTC,455.6700134277344
2016-05-14,BTC,455.6709899902344
2016-05-15,BTC,457.5679931640625
2016-05-16,BTC,454.1629943847656
2016-05-17,BTC,453.7829895019531
2016-05-18,BTC,454.6189880371094
2016-05-19,BTC,438.7149963378906
2016-05-20,BTC,442.6759948730469
2016-05-21,BTC,443.18798828125
2016-05-22,BTC,439.322998046875
2016-05-23,BTC,444.1549987792969
2016-05-24,BTC,445.9809875488281
2016-05-25,BTC,449.5989990234375
2016-05-26,BTC,453.3840026855469
2016-05-27,BTC,473.4639892578125
2016-05-28,BTC,530.0399780273438
2016-05-29,BTC,526.2329711914062
2016-05-30,BTC,533.864013671875
2016-05-31,BTC,531.385986328125
2016-06-01,BTC,536.9199829101562
2016-06-02,BTC,537.9719848632812
2016-06-03,BTC,569.1939697265625
2016-06-04,BTC,572.7269897460938
2016-06-05,BTC,574.9769897460938
2016-06-06,BTC,585.5369873046875
2016-06-07,BTC,576.5969848632812
2016-06-08,BTC,581.64501953125
2016-06-09,BTC,574.6300048828125
2016-06-10,BTC,577.469970703125
2016-06-11,BTC,606.7269897460938
2016-06-12,BTC,672.7839965820312
2016-06-13,BTC,704.3759765625
2016-06-14,BTC,685.5590209960938
2016-06-15,BTC,694.468994140625
2016-06-16,BTC,766.3079833984375
2016-06-17,BTC,748.9089965820312
2016-06-18,BTC,756.2269897460938
2016-06-19,BTC,763.781005859375
2016-06-20,BTC,737.2260131835938
2016-06-21,BTC,666.6519775390625
2016-06-22,BTC,596.1160278320312
2016-06-23,BTC,623.9769897460938
2016-06-24,BTC,665.2990112304688
2016-06-25,BTC,665.1229858398438
2016-06-26,BTC,629.3670043945312
2016-06-27,BTC,655.2750244140625
2016-06-28,BTC,647.0009765625
2016-06-29,BTC,639.8900146484375
2016-06-30,BTC,673.3369750976562
2016-07-01,BTC,676.2960205078125
2016-07-02,BTC,703.7020263671875
2016-07-03,BTC,658.6640014648438
2016-07-04,BTC,683.6619873046875
2016-07-05,BTC,670.6270141601562
2016-07-06,BTC,677.3309936523438
2016-07-07,BTC,640.56201171875
2016-07-08,BTC,666.5230102539062
2016-07-09,BTC,650.9600219726562
2016-07-10,BTC,649.3599853515625
2016-07-11,BTC,647.6589965820312
2016-07-12,BTC,664.551025390625
2016-07-13,BTC,654.468017578125
2016-07-14,BTC,658.0780029296875
2016-07-15,BTC,663.2550048828125
2016-07-16,BTC,660.7670288085938
2016-07-17,BTC,679.458984375
2016-07-18,BTC,673.1060180664062
2016-07-19,BTC,672.864013671875
2016-07-20,BTC,665.6849975585938
2016-07-21,BTC,665.0120239257812
2016-07-22,BTC,650.6190185546875
2016-07-23,BTC,655.5560302734375
2016-07-24,BTC,661.2849731445312
2016-07-25,BTC,654.0969848632812
2016-07-26,BTC,651.7839965820312
2016-07-27,BTC,654.3519897460938
2016-07-28,BTC,655.0349731445312
2016-07-29,BTC,656.9920043945312
2016-07-30,BTC,655.0469970703125
2016-07-31,BTC,624.6810302734375
2016-08-01,BTC,606.27197265625
2016-08-02,BTC,547.4650268554688
2016-08-03,BTC,566.35498046875
2016-08-04,BTC,578.2890014648438
2016-08-05,BTC,575.0430297851562
2016-08-06,BTC,587.7780151367188
2016-08-07,BTC,592.6900024414062
2016-08-08,BTC,591.0540161132812
2016-08-09,BTC,587.801025390625
2016-08-10,BTC,592.10302734375
2016-08-11,BTC,589.1199951171875
2016-08-12,BTC,587.5590209960938
2016-08-13,BTC,585.5880126953125
2016-08-14,BTC,570.4730224609375
2016-08-15,BTC,567.239990234375
2016-08-16,BTC,577.4390258789062
2016-08-17,BTC,573.2160034179688
2016-08-18,BTC,574.3179931640625
2016-08-19,BTC,575.6300048828125
2016-08-20,BTC,581.697021484375
2016-08-21,BTC,581.3079833984375
2016-08-22,BTC,586.7529907226562
2016-08-23,BTC,583.4149780273438
2016-08-24,BTC,580.1820068359375
2016-08-25,BTC,577.760986328125
2016-08-26,BTC,579.6510009765625
2016-08-27,BTC,569.947021484375
2016-08-28,BTC,573.9119873046875
2016-08-29,BTC,574.1069946289062
2016-08-30,BTC,577.5029907226562
2016-08-31,BTC,575.4719848632812
2016-09-01,BTC,572.302978515625
2016-09-02,BTC,575.5369873046875
2016-09-03,BTC,598.2119750976562
2016-09-04,BTC,608.6339721679688
2016-09-05,BTC,606.5900268554688
2016-09-06,BTC,610.4359741210938
2016-09-07,BTC,614.5440063476562
2016-09-08,BTC,626.3159790039062
2016-09-09,BTC,622.8610229492188
2016-09-10,BTC,623.5089721679688
2016-09-11,BTC,606.718994140625
2016-09-12,BTC,608.2429809570312
2016-09-13,BTC,609.2410278320312
2016-09-14,BTC,610.6840209960938
2016-09-15,BTC,607.155029296875
2016-09-16,BTC,606.9730224609375
2016-09-17,BTC,605.9840087890625
2016-09-18,BTC,609.8740234375
2016-09-19,BTC,609.2269897460938
2016-09-20,BTC,608.31201171875
2016-09-21,BTC,597.1489868164062
2016-09-22,BTC,596.2979736328125
2016-09-23,BTC,602.8419799804688
2016-09-24,BTC,602.625
2016-09-25,BTC,600.8259887695312
2016-09-26,BTC,608.0430297851562
2016-09-27,BTC,606.166015625
2016-09-28,BTC,604.72802734375
2016-09-29,BTC,605.6929931640625
2016-09-30,BTC,609.7349853515625
2016-10-01,BTC,613.9829711914062
2016-10-02,BTC,610.8920288085938
2016-10-03,BTC,612.1329956054688
2016-10-04,BTC,610.2039794921875
2016-10-05,BTC,612.510986328125
2016-10-06,BTC,613.02099609375
2016-10-07,BTC,617.1209716796875
2016-10-08,BTC,619.1079711914062
2016-10-09,BTC,616.7520141601562
2016-10-10,BTC,618.9940185546875
2016-10-11,BTC,641.072021484375
2016-10-12,BTC,636.1920166015625
2016-10-13,BTC,636.7860107421875
2016-10-14,BTC,640.3779907226562
2016-10-15,BTC,638.64599609375
2016-10-16,BTC,641.6309814453125
2016-10-17,BTC,639.1929931640625
2016-10-18,BTC,637.9600219726562
2016-10-19,BTC,630.52001953125
2016-10-20,BTC,630.8569946289062
2016-10-21,BTC,632.8280029296875
2016-10-22,BTC,657.2940063476562
2016-10-23,BTC,657.0709838867188
2016-10-24,BTC,653.760986328125
2016-10-25,BTC,657.5880126953125
2016-10-26,BTC,678.3040161132812
2016-10-27,BTC,688.31298828125
2016-10-28,BTC,689.6510009765625
2016-10-29,BTC,714.47900390625
2016-10-30,BTC,701.864013671875
2016-10-31,BTC,700.9719848632812
2016-11-01,BTC,729.7930297851562
2016-11-02,BTC,740.8289794921875
2016-11-03,BTC,688.7000122070312
2016-11-04,BTC,703.2349853515625
2016-11-05,BTC,703.4180297851562
2016-11-06,BTC,711.52197265625
2016-11-07,BTC,703.1309814453125
2016-11-08,BTC,709.8480224609375
2016-11-09,BTC,723.2730102539062
2016-11-10,BTC,715.5339965820312
2016-11-11,BTC,716.4110107421875
2016-11-12,BTC,705.0540161132812
2016-11-13,BTC,702.031005859375
2016-11-14,BTC,705.02099609375
2016-11-15,BTC,711.6190185546875
2016-11-16,BTC,744.197998046875
2016-11-17,BTC,740.9769897460938
2016-11-18,BTC,751.5850219726562
2016-11-19,BTC,751.6160278320312
2016-11-20,BTC,731.0260009765625
2016-11-21,BTC,739.2479858398438
2016-11-22,BTC,751.3469848632812
2016-11-23,BTC,744.593994140625
2016-11-24,BTC,740.2890014648438
2016-11-25,BTC,741.6489868164062
2016-11-26,BTC,735.3820190429688
2016-11-27,BTC,732.0349731445312
2016-11-28,BTC,735.81298828125
2016-11-29,BTC,735.60400390625
2016-11-30,BTC,745.6909790039062
2016-12-01,BTC,756.7739868164062
2016-12-02,BTC,777.9439697265625
2016-12-03,BTC,771.155029296875
2016-12-04,BTC,773.8720092773438
2016-12-05,BTC,758.7000122070312
2016-12-06,BTC,764.2239990234375
2016-12-07,BTC,768.1320190429688
2016-12-08,BTC,770.8099975585938
2016-12-09,BTC,772.7940063476562
2016-12-10,BTC,774.6500244140625
2016-12-11,BTC,769.7310180664062
2016-12-12,BTC,780.0869750976562
2016-12-13,BTC,780.5560302734375
2016-12-14,BTC,781.4810180664062
2016-12-15,BTC,778.0880126953125
2016-12-16,BTC,784.906982421875
2016-12-17,BTC,790.8289794921875
2016-12-18,BTC,790.530029296875
2016-12-19,BTC,792.7139892578125
2016-12-20,BTC,800.8759765625
2016-12-21,BTC,834.281005859375
2016-12-22,BTC,864.5399780273438
2016-12-23,BTC,921.9840087890624
2016-12-24,BTC,898.822021484375
2016-12-25,BTC,896.1829833984375
2016-12-26,BTC,907.6099853515624
2016-12-27,BTC,933.197998046875
2016-12-28,BTC,975.9210205078124
2016-12-29,BTC,973.4970092773438
2016-12-30,BTC,961.2379760742188
2016-12-31,BTC,963.7429809570312
2017-01-01,BTC,998.3250122070312
2017-01-02,BTC,1021.75
2017-01-03,BTC,1043.8399658203125
2017-01-04,BTC,1154.72998046875
2017-01-05,BTC,1013.3800048828124
2017-01-06,BTC,902.2009887695312
2017-01-07,BTC,908.5850219726562
2017-01-08,BTC,911.198974609375
2017-01-09,BTC,902.8280029296876
2017-01-10,BTC,907.6790161132812
2017-01-11,BTC,777.7570190429688
2017-01-12,BTC,804.833984375
2017-01-13,BTC,823.9840087890625
2017-01-14,BTC,818.4119873046875
2017-01-15,BTC,821.7979736328125
2017-01-16,BTC,831.5339965820312
2017-01-17,BTC,907.93798828125
2017-01-18,BTC,886.6179809570312
2017-01-19,BTC,899.072998046875
2017-01-20,BTC,895.0260009765625
2017-01-21,BTC,921.7890014648438
2017-01-22,BTC,924.6729736328124
2017-01-23,BTC,921.0120239257812
2017-01-24,BTC,892.68701171875
2017-01-25,BTC,901.5419921875
2017-01-26,BTC,917.5859985351562
2017-01-27,BTC,919.75
2017-01-28,BTC,921.5900268554688
2017-01-29,BTC,919.4959716796876
2017-01-30,BTC,920.3820190429688
2017-01-31,BTC,970.4030151367188
2017-02-01,BTC,989.0230102539062
2017-02-02,BTC,1011.7999877929688
2017-02-03,BTC,1029.9100341796875
2017-02-04,BTC,1042.9000244140625
2017-02-05,BTC,1027.3399658203125
2017-02-06,BTC,1038.1500244140625
2017-02-07,BTC,1061.3499755859375
2017-02-08,BTC,1063.0699462890625
2017-02-09,BTC,994.3829956054688
2017-02-10,BTC,988.6740112304688
2017-02-11,BTC,1004.4500122070312
2017-02-12,BTC,999.1810302734376
2017-02-13,BTC,990.6420288085938
2017-02-14,BTC,1004.5499877929688
2017-02-15,BTC,1007.47998046875
2017-02-16,BTC,1027.43994140625
2017-02-17,BTC,1046.2099609375
2017-02-18,BTC,1054.4200439453125
2017-02-19,BTC,1047.8699951171875
2017-02-20,BTC,1079.97998046875
2017-02-21,BTC,1115.300048828125
2017-02-22,BTC,1117.43994140625
2017-02-23,BTC,1166.719970703125
2017-02-24,BTC,1173.6800537109375
2017-02-25,BTC,1143.8399658203125
2017-02-26,BTC,1165.199951171875
2017-02-27,BTC,1179.969970703125
2017-02-28,BTC,1179.969970703125
2017-03-01,BTC,1222.5
2017-03-02,BTC,1251.010009765625
2017-03-03,BTC,1274.989990234375
2017-03-04,BTC,1255.1500244140625
2017-03-05,BTC,1267.1199951171875
2017-03-06,BTC,1272.8299560546875
2017-03-07,BTC,1223.5400390625
2017-03-08,BTC,1150.0
2017-03-09,BTC,1188.489990234375
2017-03-10,BTC,1116.719970703125
2017-03-11,BTC,1175.8299560546875
2017-03-12,BTC,1221.3800048828125
2017-03-13,BTC,1231.9200439453125
2017-03-14,BTC,1240.0
2017-03-15,BTC,1249.6099853515625
2017-03-16,BTC,1187.81005859375
2017-03-17,BTC,1100.22998046875
2017-03-18,BTC,973.8179931640624
2017-03-19,BTC,1036.739990234375
2017-03-20,BTC,1054.22998046875
2017-03-21,BTC,1120.5400390625
2017-03-22,BTC,1049.1400146484375
2017-03-23,BTC,1038.5899658203125
2017-03-24,BTC,937.52001953125
2017-03-25,BTC,972.7789916992188
2017-03-26,BTC,966.7249755859376
2017-03-27,BTC,1045.77001953125
2017-03-28,BTC,1047.1500244140625
2017-03-29,BTC,1039.969970703125
2017-03-30,BTC,1026.4300537109375
2017-03-31,BTC,1071.7900390625
2017-04-01,BTC,1080.5
2017-04-02,BTC,1102.1700439453125
2017-04-03,BTC,1143.81005859375
2017-04-04,BTC,1133.25
2017-04-05,BTC,1124.780029296875
2017-04-06,BTC,1182.6800537109375
2017-04-07,BTC,1176.9000244140625
2017-04-08,BTC,1175.949951171875
2017-04-09,BTC,1187.8699951171875
2017-04-10,BTC,1187.1300048828125
2017-04-11,BTC,1205.010009765625
2017-04-12,BTC,1200.3699951171875
2017-04-13,BTC,1169.280029296875
2017-04-14,BTC,1167.5400390625
2017-04-15,BTC,1172.52001953125
2017-04-16,BTC,1182.93994140625
2017-04-17,BTC,1193.9100341796875
2017-04-18,BTC,1211.6700439453125
2017-04-19,BTC,1210.2900390625
2017-04-20,BTC,1229.0799560546875
2017-04-21,BTC,1222.050048828125
2017-04-22,BTC,1231.7099609375
2017-04-23,BTC,1207.2099609375
2017-04-24,BTC,1250.1500244140625
2017-04-25,BTC,1265.489990234375
2017-04-26,BTC,1281.0799560546875
2017-04-27,BTC,1317.72998046875
2017-04-28,BTC,1316.47998046875
2017-04-29,BTC,1321.7900390625
2017-04-30,BTC,1347.8900146484375
2017-05-01,BTC,1421.5999755859375
2017-05-02,BTC,1452.8199462890625
2017-05-03,BTC,1490.0899658203125
2017-05-04,BTC,1537.6700439453125
2017-05-05,BTC,1555.449951171875
2017-05-06,BTC,1578.800048828125
2017-05-07,BTC,1596.7099609375
2017-05-08,BTC,1723.3499755859375
2017-05-09,BTC,1755.3599853515625
2017-05-10,BTC,1787.1300048828125
2017-05-11,BTC,1848.5699462890625
2017-05-12,BTC,1724.239990234375
2017-05-13,BTC,1804.9100341796875
2017-05-14,BTC,1808.9100341796875
2017-05-15,BTC,1738.4300537109375
2017-05-16,BTC,1734.449951171875
2017-05-17,BTC,1839.0899658203125
2017-05-18,BTC,1888.6500244140625
2017-05-19,BTC,1987.7099609375
2017-05-20,BTC,2084.72998046875
2017-05-21,BTC,2041.199951171875
2017-05-22,BTC,2173.39990234375
2017-05-23,BTC,2320.419921875
2017-05-24,BTC,2443.639892578125
2017-05-25,BTC,2304.97998046875
2017-05-26,BTC,2202.419921875
